"ID"	"NCBI Organism Name"	"NCBI Taxonomy"	"GTDB Taxonomy"	"GTDB species representative"	"NCBI type material"
"GCA_000294575.1"	"actinobacterium SCGC AAA027-L06"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp000294575"	"yes"	""
"GCA_000372185.1"	"actinobacterium SCGC AAA278-O22"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp000372185"	"yes"	""
"GCA_000378865.1"	"actinobacterium SCGC AAA278-I18"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp000378865"	"yes"	""
"GCA_000378885.1"	"actinobacterium SCGC AAA044-N04"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp000378885"	"yes"	""
"GCA_000378905.1"	"actinobacterium SCGC AAA028-A23"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp000294575"	""	""
"GCA_000383815.1"	"actinobacterium SCGC AAA027-J17"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp000383815"	"yes"	""
"GCA_000428345.2"	"actinobacterium SCGC AAA028-N15"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__AcAMD-5; g__ATZT02; s__ATZT02 sp000428345"	"yes"	""
"GCA_000485495.1"	"actinobacterium SCGC AAA044-D11"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__AAA044-D11; s__AAA044-D11 sp000485495"	"yes"	""
"GCA_000504645.1"	"actinobacterium SCGC AAA041-L13"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp000378885"	""	""
"GCA_000754425.1"	"actinobacterium acAMD-5"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__AcAMD-5; g__AcAMD-5; s__AcAMD-5 sp002293025"	""	""
"GCA_000754455.1"	"actinobacterium acAMD-2"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__UBA12327; g__AcAMD-2; s__AcAMD-2 sp000754455"	"yes"	""
"GCA_001437855.1"	"Actinobacteria bacterium BACL4 MAG-120820-bin23"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp001437855"	"yes"	""
"GCA_001437905.1"	"Actinobacteria bacterium BACL4 MAG-121001-bin59"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp001437855"	""	""
"GCA_001438395.1"	"Actinobacteria bacterium BACL4 MAG-120920-bin74"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp001437855"	""	""
"GCA_001438925.1"	"Actinobacteria bacterium BACL15 MAG-120619-bin91"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925"	"yes"	""
"GCA_001439225.1"	"Actinobacteria bacterium BACL4 MAG-120507-bin0"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp001437855"	""	""
"GCA_001626195.1"	"Actinobacteria bacterium REDSEA-S36_B12"	"d__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002728915"	""	""
"GCA_002172465.1"	"Actinomycetales bacterium TMED115"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002293025.1"	"Actinobacteria bacterium UBA959"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__AcAMD-5; g__AcAMD-5; s__AcAMD-5 sp002293025"	"yes"	""
"GCA_002323875.1"	"Actinobacteria bacterium UBA1526"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002336525.1"	"Actinobacteria bacterium UBA1985"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002728915"	""	""
"GCA_002336785.1"	"Actinobacteria bacterium UBA1967"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002340925.1"	"Actinobacteria bacterium UBA2541"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__AAA044-D11; s__AAA044-D11 sp002340925"	"yes"	""
"GCA_002341755.1"	"Actinobacteria bacterium UBA2519"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002346305.1"	"Actinobacteria bacterium UBA3012"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__UBA3012; s__UBA3012 sp002346305"	"yes"	""
"GCA_002346325.1"	"Actinobacteria bacterium UBA3009"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925"	""	""
"GCA_002346845.1"	"Actinobacteria bacterium UBA3016"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925"	""	""
"GCA_002347935.1"	"Actinobacteria bacterium UBA2236"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp002347935"	"yes"	""
"GCA_002348375.1"	"Actinobacteria bacterium UBA2967"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002728915"	""	""
"GCA_002359715.1"	"Actinobacteria bacterium UBA2641"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002694095"	""	""
"GCA_002365735.1"	"Actinobacteria bacterium UBA3120"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002365735"	"yes"	""
"GCA_002366845.1"	"Actinobacteria bacterium UBA3066"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp002347935"	""	""
"GCA_002367655.1"	"Actinobacteria bacterium UBA3030"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925"	""	""
"GCA_002367715.1"	"Actinobacteria bacterium UBA3028"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__AAA044-D11; s__AAA044-D11 sp002367715"	"yes"	""
"GCA_002384085.1"	"Actinobacteria bacterium UBA4016"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp001438925"	""	""
"GCA_002386785.1"	"Actinobacteria bacterium UBA4592"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002469525"	""	""
"GCA_002390365.1"	"Actinobacteria bacterium UBA4444"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002469525"	""	""
"GCA_002390705.1"	"Actinobacteria bacterium UBA4426"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002390705"	"yes"	""
"GCA_002420225.1"	"Actinobacteria bacterium UBA5693"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002422375.1"	"bacterium UBA6154"	"d__Bacteria; p__; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA6154; s__UBA6154 sp002422375"	"yes"	""
"GCA_002430075.1"	"Actinobacteria bacterium UBA5975"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp002430075"	"yes"	""
"GCA_002430405.1"	"Actinobacteria bacterium UBA5976"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__UBA5976; g__UBA5976; s__UBA5976 sp002430405"	"yes"	""
"GCA_002469525.1"	"Actinobacteria bacterium UBA7422"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002469525"	"yes"	""
"GCA_002470135.1"	"Actinobacteria bacterium UBA7398"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__UBA7398; s__UBA7398 sp002470135"	"yes"	""
"GCA_002479985.1"	"Actinobacteria bacterium UBA7442"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002469525"	""	""
"GCA_002687525.1"	"Micrococcales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002694095"	""	""
"GCA_002694095.1"	"Micrococcales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002694095"	"yes"	""
"GCA_002699445.1"	"Micrococcales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__GCA-2699445; g__GCA-2699445; s__GCA-2699445 sp002699445"	"yes"	""
"GCA_002721925.1"	"Micrococcales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	""	""
"GCA_002728915.1"	"Micrococcales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002728915"	"yes"	""
"GCA_002729215.1"	"Rubrivirga sp."	"d__Bacteria; p__Rhodothermaeota; c__Rhodothermia; o__Rhodothermales; f__Rubricoccaceae; g__Rubrivirga; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__S36-B12; s__S36-B12 sp002729215"	"yes"	""
"GCA_002737125.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__GCA-2737125; s__GCA-2737125 sp002737125"	"yes"	""
"GCA_002737595.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__GCA-2737595; s__GCA-2737595 sp002737595"	"yes"	""
"GCA_003151395.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__PALSA-747; s__PALSA-747 sp003151395"	"yes"	""
"GCA_003452655.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__UBA10799; g__UBA10799; s__UBA10799 sp003452655"	"yes"	""
"GCA_003456155.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA10649; s__UBA10649 sp003456155"	"yes"	""
