"ID"	"NCBI Organism Name"	"NCBI Taxonomy"	"GTDB Taxonomy"	"GTDB species representative"	"NCBI type material"
"GCA_003506065.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA11398; s__UBA11398 sp003506065"	"yes"	""
"GCA_003506715.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__UBA4592; s__UBA4592 sp002390705"	""	""
"GCA_003529305.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__UBA12327; g__UBA12327; s__UBA12327 sp003529305"	"yes"	""
"GCA_003569145.1"	"Clavibacter sp."	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Micrococcales; f__Microbacteriaceae; g__Clavibacter; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp003569145"	"yes"	""
"GCA_003569185.1"	"Candidatus Planktophila sp."	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp003569185"	"yes"	""
"GCA_003569265.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp003569265"	"yes"	""
"GCA_004297305.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__FW305-bin1; g__FW305-bin1; s__FW305-bin1 sp004297305"	"yes"	""
"GCA_004379115.1"	"Actinomycetales bacterium mxb001"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__Mxb001; s__Mxb001 sp004379115"	"yes"	""
"GCA_005777515.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp005777515"	"yes"	""
"GCA_005779625.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp005800815"	""	""
"GCA_005786885.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__UBA3012; s__UBA3012 sp002346305"	""	""
"GCA_005787575.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp005787575"	"yes"	""
"GCA_005787645.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__IMCC26077; s__IMCC26077 sp005787645"	"yes"	""
"GCA_005789205.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp005789205"	"yes"	""
"GCA_005789225.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__AcAMD-5; g__AcAMD-5; s__AcAMD-5 sp002293025"	""	""
"GCA_005789325.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__AcAMD-5; g__ATZT02; s__ATZT02 sp005789325"	"yes"	""
"GCA_005789765.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__GCA-2737125; s__GCA-2737125 sp005798555"	""	""
"GCA_005792705.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp005800815"	""	""
"GCA_005793005.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp005777515"	""	""
"GCA_005793655.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp005793655"	"yes"	""
"GCA_005798555.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__GCA-2737125; s__GCA-2737125 sp005798555"	"yes"	""
"GCA_005800815.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp005800815"	"yes"	""
"GCA_005805265.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__MAG-120802; s__MAG-120802 sp005777515"	""	""
"GCA_005808445.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__S36-B12; g__GCA-2737125; s__GCA-2737125 sp005798555"	""	""
"GCA_005808545.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus sp005793655"	""	""
"GCA_005809035.1"	"Actinobacteria bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp005800815"	""	""
"GCA_007279945.1"	"Streptomycetaceae bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp007279945"	"yes"	""
"GCA_007280095.1"	"Streptomycetaceae bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__UBA7398; s__UBA7398 sp002470135"	""	""
"GCA_007280125.1"	"Streptomycetaceae bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Streptomycetales; f__Streptomycetaceae; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__QYPT01; s__QYPT01 sp007280125"	"yes"	""
"GCA_007280395.1"	"Actinomycetales bacterium"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__AAA044-D11; s__AAA044-D11 sp007280395"	"yes"	""
"GCF_002284855.1"	"Actinobacteria bacterium IMCC25003"	"d__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp002284855"	"yes"	""
"GCF_002284875.1"	"Actinobacteria bacterium IMCC26103"	"d__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp002284875"	"yes"	""
"GCF_002284895.1"	"Actinobacteria bacterium IMCC19121"	"d__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sp002284895"	"yes"	""
"GCF_002284915.1"	"Actinobacteria bacterium IMCC26077"	"d__Bacteria; p__Actinobacteria; c__; o__; f__; g__; s__"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__IMCC26077; s__IMCC26077 sp002284915"	"yes"	""
"GCF_002287885.2"	"Candidatus Nanopelagicus limnes"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Nanopelagicus; s__Candidatus Nanopelagicus limnes"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus limnes"	"yes"	""
"GCF_002287925.1"	"Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila lacus"	"yes"	""
"GCF_002287965.1"	"Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila dulcis"	""	""
"GCF_002288005.1"	"Candidatus Nanopelagicus hibericus"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Nanopelagicus; s__Candidatus Nanopelagicus hibericus"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus hibericus"	"yes"	""
"GCF_002288045.1"	"Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila dulcis"	""	""
"GCF_002288065.1"	"Candidatus Planktophila sulfonica"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila sulfonica"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila sulfonica"	"yes"	""
"GCF_002288105.1"	"Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila versatilis"	"yes"	""
"GCF_002288145.1"	"Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila versatilis"	""	""
"GCF_002288185.1"	"Candidatus Planktophila vernalis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila vernalis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila vernalis"	"yes"	""
"GCF_002288225.1"	"Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila dulcis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila dulcis"	"yes"	""
"GCF_002288265.1"	"Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila versatilis"	""	""
"GCF_002288305.1"	"Candidatus Nanopelagicus abundans"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Nanopelagicus; s__Candidatus Nanopelagicus abundans"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Nanopelagicus; s__Nanopelagicus abundans"	"yes"	""
"GCF_002288325.1"	"Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila lacus"	""	""
"GCF_002288345.1"	"Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila versatilis"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila versatilis"	""	""
"GCF_002288365.1"	"Candidatus Planktophila limnetica"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila limnetica"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila limnetica"	"yes"	""
"GCF_002288385.1"	"Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Candidatus Nanopelagicales; f__Candidatus Nanopelagicaceae; g__Candidatus Planktophila; s__Candidatus Planktophila lacus"	"d__Bacteria; p__Actinobacteriota; c__Actinomycetia; o__Nanopelagicales; f__Nanopelagicaceae; g__Planktophila; s__Planktophila lacus"	""	""