Group.1,GEODES001,GEODES002,GEODES003,GEODES009,GEODES010,GEODES011,GEODES014,GEODES016,GEODES017,GEODES018,GEODES019,GEODES020,GEODES021,GEODES022,GEODES023,GEODES024,GEODES026,GEODES027,GEODES028,GEODES029,GEODES030,GEODES031,GEODES032,GEODES033,GEODES035,GEODES036,GEODES037,GEODES038,GEODES039,GEODES040,GEODES041,GEODES042,GEODES043,GEODES045,GEODES046,GEODES047,GEODES049,GEODES050,GEODES051,sum,avg
GEODES005-bin.115,8678.69956,0,11619.203452,21285.61308,19777.144,18814.5314,16943.394,17972.15752,17180.88634,21557.8431,0,16274.4287,24674.82033,8128.0462,16963.12094,12053.2072,17963.98749,11398.44952,18284.72331391,13763.05,13124.04321,12656.0669,19396.7293,24082.11102,29285.97,20003.972,18544.87,25725.08457,15809.52963,12818.568,31468.39913,0,31056.83142,30153.67176,32458.16372,18703.60339,19796.93475,26231.02399,230343.8,904992.67893591,23204.9404855362
GEODES005-bin.13,711.3805,0,982.70739,955.14019,0,2260.5927,883.8634,3090.05709,1036.41032,1132.90671,0,3719.5916,27428.7574,6222.5552,1588.6285,3817.9212,989.41194,3763.96067,198.52791,0,762.93312,5180.0003,8298.2985,3393.8814,0,2855.652,1677.87,1077.7118,870.5232,2999.429,944.75414,0,4144.77503,393.7964,3929.9442,1551.3217,376.5276,962.445,0,98202.27611,2518.00707974359
GEODES005-bin.140,5603.1096,0,3663.585805,2414.46144,1209.9,2681.1712,4826.692,12588.4328492737,5829.58754,22386.0744,0,6728.91875,1092.3142,3555.2536,9422.68362,3381.0136,7915.38353,6577.66135,5494.00368,2088.29,8381.53145,2383.2698,8625.06535,17296.70176,0,7178.34,9024.437,7928.84354,10586.1342,26800.784,16678.79336,0,15397.98301,6952.98158,5939.89785,24648.01318,13041.74365,9350.6131,0,297673.669994274,7632.65820498138
GEODES005-bin.144,24153.9057,9220.46,18611.654364,10404.89453,12670.1,16401.271,14625.28054,21436.36975,19043.931524,15099.98886,0,18419.94516,2403.8098,9508.65049,25407.56883,50474.2898,16643.40388,30748.95842,14652.40718,25633.058,11471.2469,746.0292,19586.96356,13247.52321,22852.245,3340.014,11672.12,8995.85825,9228.0494,11591.817,10246.00394,143040,13800.509859,3530.52365,9937.08666,6467.31351,16445.80849,6569.20798,0,678328.268437,17393.0325240256
GEODES005-bin.153,17180.929,8184.34,16388.583091,15464.76028,6776.734,15452.3157,26679.9507,21495.9693936,38116.61768,25830.55856,0,20884.81844,98742.6584065,10661.87153,29868.3507,7884.9429,26788.46545,25978.99273,38258.7756,20971.263,37740.04226,85711.3254,24101.94247,31479.37393017,0,49673.848,10120.354,40634.59535,46570.1501,31618.679,31436.7503221,0,33625.596263,63248.73961,40139.1247516,47736.62984,41485.01972,30938.25268,38004.4,1155875.72085797,29637.8389963582
GEODES005-bin.155,45178.4612389619,30500.244,40025.93253,68030.81462,27448.406,55622.2526,33390.19787,21506.30386,34102.7452732727,36988.09475,254.917,26689.81182,10922.7641,27659.929,35425.59591,87561.294236,40712.07663,36847.56075,39313.68293,41463.071,20363.37161,11511.1482,12733.2257,28210.10218,9029.66,41530.284,10349.258,23555.9177,12020.0919,11073.469,21166.6025,0,15329.738962,28943.34489,24730.976744,9511.516484,15665.55264,2921.9377,9958.92,1048249.27432823,26878.1865212368
GEODES005-bin.165,69080.85691,17984.867,18971.917065,2725.34546,6043.97,1380.8974,3253.99009,2383.8217,4435.19662,8705.2175,0,9775.607,8346.2692,11652.0238,1471.212,6166.7123,2873.55093,5807.91982,172.55909,0,1694.55089,101423.216,1263.73882,3547.8272,0,2130,11649.889,10399.73048,27332.6255,792.285,1266.83186,0,2917.83565,17168.03115,2416.17455,707.87687,12826.89839,6186.99924,0,384956.444485,9870.67806371795
GEODES005-bin.19,13772.1129,0,8140.21028,7111.89185,3972.16,8866.3329,6557.4963,11117.03759,8991.44318,4902.6542,0,8276.64644,4396.6489,4046.82703,17643.96172,28752.0691,9326.28505,7069.1858512,7541.56398,12816.348,8830.16704,3483.6063,11988.4196,11042.09453,4579.16,15736.105,22347.402,8894.39417,22822.564,5649.232,20470.61438,0,17398.782888,23282.4782,22172.9718,14887.5821,10709.20995,18852.67661,0,416448.3358392,10678.1624574154
GEODES005-bin.2,1903.2693,2663.982,3180.3887,1207.61187,0,1725.6459,1490.1925,3134.77777,2085.48338,1030.74457,0,2032.27631,1689.7082,7588.9931,2752.07802,10369.8454,4808.45738,1941.67122,301.80292,0,2295.69291,1685.9119,776.45471,3351.7577,0,982.573,5656.75,647.33334,4694.557,5003.618,4699.5966,0,3250.02951,1224.6905,4638.32175,2320.20779,5880.27063,1023.0548,0,98037.74868,2513.78842769231
GEODES005-bin.21,114147.95853,103318.684,123224.603902,140124.94291,109609.815,125155.68136,86955.96435,74575.93888,98613.9184,81449.88015,280.067,79556.88826,32502.217,60004.29656,98820.194063,80751.1872,81406.35283,85934.81608,80176.78152,103838.169,50463.53989,21243.212256,35071.61252,54079.70178,31902.393,135869.491,59883.407,37049.86824,19420.1467,20225.276,20849.94925,0,24293.454737,31167.54013,33391.049166,8926.63353,8523.7624,747.7654,0,2353557.159994,60347.6194870256
GEODES005-bin.35,7593.0919,0,5743.2969,3142.94382,0,8274.5604,11009.213,17992.14903,6845.57418,33316.6972,0,17961.45656,45513.229,21696.7036,11450.82799,11074.0078,13403.87252,19898.87039,15547.05579,9360.81,17330.09734,125262.507,17545.776,24282.24968,22181.76,0,12452.12,17958.9612,15409.4202,11766.158,22348.92884,0,27756.35326,17591.946005,15479.657,18002.45512,32071.1028,16970.7193,0,674234.571825,17288.0659442308
GEODES005-bin.45,9430.3718,9988.521,18174.65401,21192.35322,135888.91,23786.23155,19487.5865,24958.4687,18096.85078,14026.66728,297.264,13861.98417,54576.2693,14407.3762,14937.09038,27981.4088,16659.21972,19578.61088,24951.68573,124211.11,24334.20247,4096.6426,13874.4677,20551.00066,4123.49,29682.7222,12741.713,31028.35684,33560.2998,22833.785,27244.50584,0,25590.88018,29754.527,24367.91147,27346.10915,16385.9388,11851.08529,19963.7,985823.97202,25277.5377441026
GEODES005-bin.5,26828.72674,39424.985,36531.97997,31627.58621,25889.76,39720.2432,55064.11558,59080.24265,40847.46188,22159.56478,1048.46,27919.6675,4889.6062,47645.88642,62295.91121,45476.6408,39467.08122,42481.09419,40874.32432,59064.545,43574.35497,4759.3323,39196.23872,45867.11377,14906.48,13860.416,191642.524,43016.80615,45266.3359,41291.426,66498.25282,0,50859.343627,43671.2565,60137.066182,63075.38642,22057.91303,47813.70952,35288.35,1621120.188779,41567.1843276667
GEODES005-bin.52,4413.17932,0,3134.900915,2131.88456,7188.685,548.40082,4705.84875,6874.46644,8668.94753,5601.64148,0,4436.78859,34821.9582,4580.3365,3334.03434,9668.3129,4899.11271,8395.84667,2143.27569,1455.85,587.922444,10211.125,1619.48268,1591.25334,34194.9,0,1452.356,3346.31168,4858.269,9235.692,5741.33271,0,2789.723692,1970.14447,6116.904137,2899.814489,4416.06896,1671.0625,0,209705.833517,5377.07265428205
GEODES005-bin.6,10008.0993,5010.45,4212.642007,3797.76277,12645.46,5088.8511,4236.4243,3097.36701,6311.8185,9664.378,447.014,5071.2614,124262.9976,1551.9317,2798.233,8489.3026,2358.24696,1218.9828,1354.7031,0,2622.2465,60269.5925,1747.8246,6079.002,3475.08,9603.99,44126.619,14718.8999,16251.3509,366.031,7451.97419,0,7447.70539,4227.743,4102.79533,2900.32658,11982.81,3904.0982,0,412904.015237,10587.2824419744
GEODES005-bin.61,3816.8678,887.8,10300.622168,5626.18563,3547.2,16957.9914,11280.13439,37223.05402,11065.71176,10620.82528,0,17942.24142,647.894,24952.9847,11573.72623,6603.9051,15540.80381053,11253.98681,13067.73684,13358.583,28359.28147,297.925,25320.68633,45906.30024,18830.16,0,18176.73,10416.34179,33541.5471,22567.615,26559.5726,77713.5,29775.51334,11467.0673,10137.7089,41965.19114,20063.53216,45037.46028,0,692404.38700853,17753.9586412444
GEODES005-bin.64,14092.1887,1116.35,19561.01793,71519.66556,12630.40244,24309.7589,18087.9233,32724.61367,47310.7142771,52272.6574,403.454,53391.26344,74434.1814,46798.9701,32471.35167,22019.0997,27491.16676,57068.19411,34163.67449,7294.48,38697.75469,186567.445,63096.9778,39077.8482,22550.86,9894.257,36694.531,80642.16237,58504.6471,67676.042,69767.25846,0,89838.07805,65949.52486,36966.61492,40236.10619,59954.47101,41856.13153,452094,2109225.8380271,54082.7137955667
GEODES005-bin.75,5027.3733,0,12830.50957,7433.56164,9522.32,20762.1455,37812.6656,57046.80048,25440.1796,52650.57182,0,40898.42602,6704.4315,29805.20023,20241.30397,13523.3725,25329.27603,23069.08721,20403.9624,8388.958,31262.40057,982.927,26634.2479,53912.87314,61911.977,4046.518,9472.311,44468.85419,32268.8645,13989.8696,49567.6842,0,49611.0967,40385.08524,37795.84247,70874.6346,46921.3016,46846.31029,0,1037842.94337,26611.3575223077
GEODES005-bin.83,3554.5032,0,5849.296472,11282.86223,1288.9,7662.66048,19486.97053,12726.96378,10011.20591,5950.24979,1040.55,11598.80062,58284.4149,5764.8086,4727.45207,14993.3579,7665.7544,8146.21877,7176.79154,10057.801,11766.26806,7311.767,7904.04078,15340.04478,0,42380.594,3887.54,10872.52973,9155.1785,47320.7705,15690.135201,0,13138.66176,13337.37962,11298.562107,10416.8958,13855.71268,8070.77013,0,449016.41284,11513.2413548718
GEODES005-bin.84,8507.5239,5661.33,13457.036594,18877.53286,44911.86,25556.6895,26961.2165,27770.53648,37331.3729478,70335.66337,471.108,48123.86797,16722.38281,57588.1775,16944.65198,11196.9562,21850.63779,30482.13963,26069.01818,5880.8,26629.56974,55755.2832,66220.376077,37547.1748,287808.63,50909.047,30172.199,46451.85052,46062.3244,78424.60714232,38305.742635,0,53832.78767706,18940.39297,31874.66011,26732.18203,39959.24078,20145.21549,0,1470471.78578318,37704.4047636713
GEODES005-bin.89,13716.65682,4553.03,10258.04336,10818.6639,11663.77,9392.8771,8718.4235,25103.00802,7730.27175,8468.11937,0,13003.78673,1017.8127,11370.4374,13269.57101,8346.3354,7244.1281,6676.13739,13693.59161,624.145,9971.45794,965.75,6778.4355,11076.13282,672.396,14917.111,6516.581,8302.17902,7769.4793,22173.199,8329.97951,134827,10340.57089,3819.46704,6628.56738,10437.20607164,5261.64045,6609.93114,0,461065.89322164,11822.2023902985
GEODES006-bin.100,10843.67792,4797.55,5799.274264,4755.67606,0,9764.5837,7381.7089,12588.94464,10631.43007,5995.26328,0,10455.6284,171.3978,7433.93565,6063.60398,7723.5726,7463.05237,6780.1913,11388.23311,1568.408,9886.09964,101164.74,11424.83043,20611.99353,1708.629,17594.51,13936.424,14925.88099,16176.022,21217.439,20365.53493,0,18257.191045,15770.35032,11442.15583,15305.66281,7251.00611,6939.13444,0,455583.736119,11681.6342594615
GEODES006-bin.122,2478.94364,612.608,1861.03283,1398.0146,1150,4464.9265,2439.9393,2180.16648,1879.73322,6942.9329,0,1676.92295,222.5393,918.8818,2057.22282,4540.5031,2843.23956,2779.39676,926.04729,2586.76,3418.39323,2547.8893,1226.7765,1219.60902,0,622.138,1144.462,2361.1692,5794.926,448.603,3097.86139,0,3270.112915,1182.79594,4393.497742,2437.34854,3514.10728,2099.33235,0,82738.833457,2121.50855017949
GEODES006-bin.128,16075.52608,15282.748,20363.902727,11673.23654,21995.681,36135.23553,29317.10033,40082.16342,20236.886434,37035.90665,4125.07,23774.48637,1939.9118,33487.38971,20028.06611,16161.8423,19776.73645,18758.0705,27267.52018,5757.78,30356.70225,1516.0314,33474.52281,52649.389,37014.327,4160.499,10025.247,31352.17336,35758.312,31794.6409,35967.81145,161297.1,31580.743873,23046.42467,21872.734277,50081.54616,40264.03648,51316.14546,50733.2,1153536.847221,29577.8678774615
GEODES006-bin.129,33504.68833,35205.7,39415.167535,56018.57981,74966.08,50271.04989,24677.99927,25710.277796,33717.192191,18737.14375,0,27056.29696,6574.1357,22992.53611,34381.97106,36315.6856,17269.65959,16152.54785,17149.28679,29325.209,11068.68844,3968.4893,10639.72468,15640.52099,21460.29,11392.581,15277.609,14163.47563,19735.1773,16111.175,7530.6168,0,7600.66394,4996.27426,9208.870727,5730.55338,1525.75339,2233.59113,0,777725.262199,19941.6733897179
GEODES006-bin.13,292.2938,0,1921.03041,846.44019,1739.106,3178.7994,1551.25107,5052.2482,2135.87945,298.7538,0,2464.2369,303.774,5324.61632,2056.51685,5208.1262,1308.60642,1612.03719,875.90021,5365.62,2648.74684,65.1041,3001.7488,4130.2958,1046.48,0,4340.919,1714.53648,2138.1696,18205.436,1722.01291,0,2504.113103344,705.2893,2171.45977,2712.39436,1271.7416,6124.8682,0,96038.552273344,2462.52698136779
GEODES006-bin.141,312228.9062,443924.318,328325.900367,310868.42489,350489.097,283207.13654,282424.09545,142804.24498,245013.85217,192967.2847,836910.157,239114.03084,65508.7802,195251.867623,213646.17905,171290.1297,210908.73908,181953.16418,187537.13724,171752.761,115615.9726,70561.5034,102966.36797,96575.15976,206405.561,164072.9887,81925.2224,120127.37378,94098.4381,134446.8546,57765.10129,195959,63255.63558,100018.63644,76545.877823,36837.0136,7493.35593,4399.14912,0,7095195.418303,181928.087648795
GEODES006-bin.148,33295.94567,32720.174,36456.959411,37449.78796,15705.004,36179.8989,36412.8592,37976.36825,49462.77286,30964.30692,0,41399.99277,86002.1686,31068.65419,44067.61323,83132.34603,54620.92486,57440.41252,61064.84944,67506.954,71513.08807,48362.4785,59015.041,64671.70078,64728.08,32365.79,57319.454,76870.11608,56723.4893,66914.023,69836.51139,100281,59829.89956,65683.519,106440.028312,67759.45472,100049.12882,99731.94391,4022.33,2145045.069253,55001.1556218718
GEODES006-bin.152,4441.6128,35124.76,4577.09016,4269.85787,1953,10918.2251,13471.15397,27477.32655,10201.23629,6990.3267,125754,10140.75592,299.8029,16039.7391,7152.44745,5815.0853,9327.31398,6852.32124,6357.10088,4132.509,12734.50866,116.096,10231.70927,16012.90633,14559.2,0,69403.644,10230.98317,12744.221,20989.249,17086.35144,0,17589.11746,7589.80233,6934.89402,13663.46641,15677.26312,12570.03635,0,569429.11377,14600.7465069231
GEODES006-bin.153,33466.0499,12483.08,28687.598295,32888.15823,14153.164,46185.7519,53124.35575,48142.94378,40303.140838,38843.28909,453.618,43269.6055,29016.1221,60768.54308,56774.74395,30312.71163,43108.89431,46494.8569,35076.141441,77322.366,51769.0753,20680.9266,37103.2432,66679.94221,3739.68,193584.9108,86927.269,64017.95943,73680.8623,34703.4406,93559.70361,0,68306.852687,87371.21068,80973.057571,68603.365774,46582.03061,65904.83982,0,1915063.504886,49104.1924329744
GEODES006-bin.156,11904.95333,0,3854.6883,1110.9893,1961.1,1891.321,1750.8332,4466.05886,3404.48251,1075.642401062,0,10522.6125,1709.0006,2409.3898,6762.28941,12394.4977,5966.75454,1638.61746,2223.94948,0,3193.35993,903.6661,2160.7269,5425.8175,0,3370.714,492.954,2834.95682,7054.474,756.07,3677.31078,0,3954.03479,2586.6623,7313.85585,2460.9653866,1524.90859,776.9968,0,123534.654137662,3167.55523429903
GEODES006-bin.157,79632.1512,153152.378,95434.269308,30818.33748,35239.3,39666.9027,54390.453391,77977.53816,58038.13157,82336.11633,0,69958.20794,86366.8659,70081.6762,107252.66534,29613.4827,181347.57832,158083.56476,182774.59037,121486.57,235823.12404,35985.0647,233801.93724,90895.72947,18283.17,33280.878,69637.821,88144.61888,121878.1937,48674.799,106961.12046,0,124086.080437,148889.593615,163179.570022427,212685.29472,276218.96854,328093.2421,159591.5,4209761.48559343,107942.602194703
GEODES006-bin.158,18129.22699,0,8130.37184,6902.96853,2159.52,10610.3155,17579.8808,20146.13436,15115.3538,10280.97543,0,16814.30231,67042.2887,44618.0777,8667.9595,9716.3681,11459.50414,19597.39938,10408.41394,665.966,14850.61645,1211.6411,24097.35184,18297.75271,22609.22,13948.075,11949.162,22933.66281,21360.6698,28938.139,21283.65745,66869.7,25176.98128,35626.5052,16171.827012,16191.26339,31247.37489,23041.57495,0,713850.201902,18303.8513308205
GEODES006-bin.23,4526.63375,0,3251.544446,3062.91045,534.758,2422.7553,2767.81018,2542.44611,2834.51527,2756.22415,0,2787.26173,1072.5895,2098.31223,7080.71155,33510.33169,7734.8479106,3834.73262,6002.42306025416,5017.723,2617.54292,1330.8064,2174.88989,4009.24919,1359.27,8831.247,6619.27,3404.73722,9555.8586,6054.168,5098.7859,0,3901.053098,3701.68235,9046.75639451,3469.86842,4892.95134,6266.8524,0,176173.520069364,4517.26974536831
GEODES006-bin.50,1825.4748,0,877.1901,1197.60165,0,560.4856,3019.7791,1255.00907,1159.61573,6444.3636,0,754.44759,1155.645,1121.11,1474.22982,4729.0347,2297.22367,2149.3361,3376.2254,2483.11,870.49439,301.6542,459.369,775.38407,0,25671.863,0,1958.61876,1961.213,92.5989,3037.82698,0,2174.05727,1243.26673,3964.26662,1418.36561,4477.63216,447.5763,0,84734.06892,2172.66843384615
GEODES006-bin.63,18902.3784,20947.2,19679.69385,28115.25945,17716.7,23761.5186,39128.68288,38849.42985,38400.52261,43502.5302,3426.18,41249.40918,7158.2637,42269.10336,34084.12456,48561.6679,21009.86425,16083.77638,36674.23757,15227.14,30938.89741,3450.6099,46226.1183,35546.42201,28041.238,23349.28,31064.199,54418.17359,24832.2489,85317.85,35405.70703,0,33004.865989,28960.69792,38094.03475,35913.27198,34167.67353,26114.73697,0,1149593.708019,29476.7617440769
GEODES006-bin.69,6271.80383,3387.36,11515.829624,7138.17977,2769.712,7775.06086,12498.54407,13922.42401,11699.42619,6911.51853,25087.55,8171.05202,2667.7467,42003.5344,9931.81658,20016.6131,8589.2331,10981.08715,5184.24953,5619.24,8799.90637,755.7464,4191.83358,9294.90098,7541.46,9388.34,7871.98,8333.8757843,16306.1573,9694.011,15341.51197,0,8561.970055,14172.84981,10740.80871,8192.96197,3368.88811,5004.00681,0,369703.1903133,9479.56898239231
GEODES006-bin.9,4780.4006,3847.13,4985.755,4309.14025,4781.71,2584.8861,5605.9983,4927.73897,6669.48488,3766.3574,0,3822.24219,8713.947,6921.2754,5110.17071,10372.8568,3631.20826,4470.14047,1872.9464,23911.437,3632.23214,4572.2919,6022.3313,6601.17208,3198.49,3770.866,3802.663,6075.03917,8199.406,9423.227,5529.0021,120012,4750.254049,1273.693393,6846.275348,6190.04694,2791.8112,4375.95042,0,322151.57777,8260.29686589744
